timestamp,open,high,low,close,volume
1736652000000,94481.1,94492.9,94383.3,94416.9,487.381
1736652300000,94416.9,94438.6,94384.8,94401.5,189.799
1736652600000,94401.5,94461.8,94368.0,94456.1,96.225
1736652900000,94456.1,94485.8,94418.0,94481.9,394.918
1736653200000,94481.9,94508.0,94481.9,94504.0,53.613
1736653500000,94504.0,94550.2,94477.3,94500.2,90.503
1736653800000,94500.2,94555.2,94479.4,94531.5,50.037
1736654100000,94531.5,94580.0,94531.3,94579.9,38.482
1736654400000,94579.9,94595.3,94533.7,94550.1,126.395
1736654700000,94550.1,94559.4,94525.3,94538.0,22.644
1736655000000,94538.0,94542.3,94526.4,94526.4,15.73
1736655300000,94526.4,94526.7,94512.2,94516.6,161.983
1736655600000,94516.6,94560.1,94516.6,94551.3,48.349
1736655900000,94551.3,94600.0,94551.3,94582.3,48.872
1736656200000,94582.3,94582.6,94520.6,94546.7,45.867
1736656500000,94546.7,94579.2,94546.7,94562.3,38.58
1736656800000,94562.3,94594.7,94553.1,94571.0,45.139
1736657100000,94571.0,94571.0,94501.6,94501.9,33.886
1736657400000,94501.9,94508.0,94451.1,94495.0,112.13
1736657700000,94495.0,94548.5,94480.8,94536.2,48.01
1736658000000,94536.2,94580.2,94535.9,94540.2,56.689
1736658300000,94540.2,94583.5,94540.0,94565.4,36.612
1736658600000,94565.4,94570.0,94526.4,94570.0,37.684
1736658900000,94570.0,94570.6,94500.0,94500.1,76.435
1736659200000,94500.1,94523.7,94494.9,94523.7,24.488
1736659500000,94523.7,94523.7,94523.6,94523.7,22.317
1736659800000,94523.7,94550.0,94523.6,94541.1,14.022
1736660100000,94541.1,94549.8,94453.0,94459.5,51.179
1736660400000,94459.5,94496.1,94446.5,94484.0,73.781
1736660700000,94484.0,94525.0,94470.0,94485.8,21.925
1736661000000,94485.8,94514.2,94481.0,94484.2,21.813
1736661300000,94484.2,94521.2,94484.1,94517.7,24.792
1736661600000,94517.7,94579.0,94493.7,94493.7,67.265
1736661900000,94493.7,94540.8,94484.0,94484.2,65.017
1736662200000,94484.2,94511.2,94466.9,94511.2,53.806
1736662500000,94511.2,94550.1,94492.8,94492.9,37.803
1736662800000,94492.9,94508.0,94464.6,94464.7,43.404
1736663100000,94464.7,94472.7,94427.8,94428.0,195.909
1736663400000,94428.0,94471.6,94427.8,94467.4,99.42
1736663700000,94467.4,94484.2,94435.0,94440.0,63.223
1736664000000,94440.0,94447.0,94381.0,94382.5,67.97
1736664300000,94382.5,94422.8,94352.1,94358.3,178.408
1736664600000,94358.3,94397.2,94315.3,94397.0,325.351
1736664900000,94397.0,94397.2,94324.7,94324.7,61.796
1736665200000,94324.7,94405.7,94323.8,94400.2,152.671
1736665500000,94400.2,94410.0,94292.0,94330.7,184.342
1736665800000,94330.7,94331.0,94233.3,94271.1,305.173
1736666100000,94271.1,94328.7,94263.7,94309.3,133.145
1736666400000,94309.3,94374.8,94303.5,94366.9,101.668
1736666700000,94366.9,94380.1,94344.3,94350.3,78.523
1736667000000,94350.3,94400.2,94343.3,94360.9,63.846
1736667300000,94360.9,94360.9,94325.7,94337.8,56.736
1736667600000,94337.8,94350.0,94280.3,94280.3,49.227
1736667900000,94280.3,94303.1,94242.1,94302.8,141.029
1736668200000,94302.8,94350.0,94300.0,94300.0,39.623
1736668500000,94300.0,94300.0,94271.0,94291.2,76.992
1736668800000,94291.2,94340.3,94290.0,94340.3,72.374
1736669100000,94340.3,94353.5,94294.3,94319.2,53.726
1736669400000,94319.2,94359.7,94317.0,94317.2,35.493
1736669700000,94317.2,94345.5,94281.2,94314.2,66.969
1736670000000,94314.2,94330.0,94281.8,94287.0,254.88
1736670300000,94287.0,94304.4,94280.0,94295.3,202.573
1736670600000,94295.3,94295.3,94180.5,94251.8,326.819
1736670900000,94251.8,94292.8,94136.9,94157.6,801.19
1736671200000,94157.6,94234.6,94155.0,94234.2,213.763
1736671500000,94234.2,94234.3,94100.0,94104.7,280.355
1736671800000,94104.7,94154.2,94082.7,94082.7,382.994
1736672100000,94082.7,94141.5,94069.2,94139.9,252.225
1736672400000,94139.9,94164.8,94124.2,94164.8,229.334
1736672700000,94164.8,94197.2,94100.0,94180.0,193.773
1736673000000,94180.0,94194.5,94162.0,94192.3,140.08
1736673300000,94192.3,94192.4,94114.3,94154.3,86.048
1736673600000,94154.3,94162.3,94018.9,94019.2,153.172
1736673900000,94019.2,94037.9,93964.1,93964.1,591.808
1736674200000,93964.1,94000.2,93910.0,93937.9,1436.717
1736674500000,93937.9,93939.5,93810.0,93930.5,1228.963
1736674800000,93930.5,93931.5,93726.2,93749.9,635.73
1736675100000,93749.9,93825.0,93661.0,93771.5,1179.668
1736675400000,93771.5,93828.2,93721.9,93816.3,453.627
1736675700000,93816.3,93878.1,93816.0,93867.4,244.696
1736676000000,93867.4,93902.4,93824.7,93878.6,236.16
1736676300000,93878.6,93930.2,93878.4,93895.6,469.802
1736676600000,93895.6,93954.7,93895.4,93935.9,366.468
1736676900000,93935.9,93999.0,93918.1,93969.5,300.666
1736677200000,93969.5,93972.4,93848.5,93849.6,336.308
1736677500000,93849.6,93900.3,93799.0,93887.5,274.625
1736677800000,93887.5,93887.5,93810.9,93811.1,151.559
1736678100000,93811.1,93904.1,93800.0,93880.6,122.182
1736678400000,93880.6,93937.2,93855.9,93936.7,98.6
1736678700000,93936.7,93991.6,93920.3,93991.6,166.724
1736679000000,93991.6,93992.5,93969.3,93980.0,254.625
1736679300000,93980.0,94015.8,93937.6,93972.4,123.948
1736679600000,93972.4,94027.2,93966.0,93986.1,127.773
1736679900000,93986.1,94119.3,93971.8,94065.1,536.994
1736680200000,94065.1,94102.2,94065.1,94102.2,222.2
1736680500000,94102.2,94299.4,94055.3,94225.2,596.273
1736680800000,94225.2,94247.4,94179.3,94196.2,616.788
1736681100000,94196.2,94250.2,94150.0,94244.3,168.593
1736681400000,94244.3,94273.2,94206.2,94225.1,301.938
1736681700000,94225.1,94252.2,94200.9,94242.4,121.018
1736682000000,94242.4,94309.7,94242.1,94300.0,493.099
1736682300000,94300.0,94300.0,94252.6,94258.1,121.752
1736682600000,94258.1,94282.3,94252.9,94255.1,81.572
1736682900000,94255.1,94255.4,94209.0,94209.0,207.96
1736683200000,94209.0,94209.3,94155.4,94159.8,276.235
1736683500000,94159.8,94195.9,94128.0,94195.8,188.471
1736683800000,94195.8,94396.4,94195.8,94395.1,971.128
1736684100000,94395.1,94438.2,94359.0,94407.5,606.064
1736684400000,94407.5,94532.7,94407.5,94510.5,331.902
1736684700000,94510.5,94565.0,94414.3,94414.3,482.444
1736685000000,94414.3,94414.4,94338.3,94338.3,206.094
1736685300000,94338.3,94365.8,94316.0,94323.2,192.59
1736685600000,94323.2,94448.2,94323.2,94395.6,143.566
1736685900000,94395.6,94438.6,94363.6,94394.6,133.641
1736686200000,94394.6,94403.9,94320.1,94332.6,125.699
1736686500000,94332.6,94340.2,94282.6,94292.1,186.864
1736686800000,94292.1,94306.1,94256.0,94256.8,115.174
1736687100000,94256.8,94365.5,94256.6,94345.1,171.791
1736687400000,94345.1,94491.9,94344.0,94491.9,141.602
1736687700000,94491.9,94555.6,94452.0,94507.8,400.844
1736688000000,94507.8,94650.0,94507.8,94607.7,650.956
1736688300000,94607.7,94607.7,94546.1,94597.9,270.897
1736688600000,94597.9,94650.0,94482.4,94546.1,329.296
1736688900000,94546.1,94548.4,94488.2,94509.4,133.249
1736689200000,94509.4,94558.6,94477.3,94477.4,224.354
1736689500000,94477.4,94642.0,94477.4,94631.8,131.301
1736689800000,94631.8,94690.0,94620.0,94630.0,334.565
1736690100000,94630.0,94658.2,94606.0,94621.2,194.057
1736690400000,94621.2,94681.5,94621.2,94673.5,169.187
1736690700000,94673.5,94828.6,94650.0,94811.9,930.809
1736691000000,94811.9,94877.0,94752.0,94808.4,617.758
1736691300000,94808.4,94950.0,94796.0,94900.1,565.779
1736691600000,94900.1,94904.3,94796.1,94811.9,354.582
1736691900000,94811.9,94822.1,94753.5,94774.3,320.253
1736692200000,94774.3,94883.4,94774.3,94849.9,276.217
1736692500000,94849.9,94922.0,94822.5,94915.4,150.111
1736692800000,94915.4,94939.4,94793.9,94805.0,274.495
1736693100000,94805.0,94860.0,94716.2,94766.2,309.219
1736693400000,94766.2,94830.0,94742.6,94777.7,166.593
1736693700000,94777.7,94777.8,94721.9,94758.1,106.844
1736694000000,94758.1,94783.6,94673.7,94678.4,156.341
1736694300000,94678.4,94727.2,94600.0,94675.0,1866.518
1736694600000,94675.0,94750.2,94674.3,94675.0,138.675
1736694900000,94675.0,95248.0,94675.0,95147.7,1026.523
1736695200000,95147.7,95435.0,95128.0,95149.9,2369.824
1736695500000,95149.9,95252.9,95080.0,95223.0,1028.942
1736695800000,95223.0,95278.4,95031.0,95044.0,493.337
1736696100000,95044.0,95089.4,94919.5,95050.3,551.203
1736696400000,95050.3,95077.4,94967.1,95035.5,261.957
1736696700000,95035.5,95081.4,95000.0,95024.0,142.115
1736697000000,95024.0,95044.4,94975.0,95025.0,105.708
1736697300000,95025.0,95050.4,94988.7,95035.8,214.44
1736697600000,95035.8,95100.9,94973.0,94994.2,739.629
1736697900000,94994.2,95014.8,94900.5,94953.1,239.284
1736698200000,94953.1,94966.8,94813.3,94824.8,274.006
1736698500000,94824.8,94896.1,94760.6,94760.8,234.523
1736698800000,94760.8,94889.3,94760.6,94867.6,245.527
1736699100000,94867.6,94889.3,94820.1,94847.3,86.074
1736699400000,94847.3,94935.7,94847.3,94935.7,69.31
1736699700000,94935.7,95034.7,94920.5,94967.4,249.084
1736700000000,94967.4,94968.4,94897.1,94906.6,107.127
1736700300000,94906.6,94932.0,94865.0,94932.0,113.779
1736700600000,94932.0,94937.2,94902.3,94927.6,73.561
1736700900000,94927.6,95008.8,94927.3,95002.9,106.459
1736701200000,95002.9,95089.6,94969.9,95063.9,157.844
1736701500000,95063.9,95073.3,95010.5,95020.0,110.398
1736701800000,95020.0,95166.6,95020.0,95108.1,181.423
1736702100000,95108.1,95166.4,95100.0,95100.1,103.04
1736702400000,95100.1,95150.0,95099.5,95099.5,85.171
1736702700000,95099.5,95113.8,95036.7,95038.4,112.317
1736703000000,95038.4,95055.5,94925.0,94975.5,188.006
1736703300000,94975.5,95156.2,94957.6,95132.0,125.339
1736703600000,95132.0,95226.2,95131.9,95199.9,411.753
1736703900000,95199.9,95200.2,95126.3,95165.2,111.348
1736704200000,95165.2,95200.2,95100.0,95102.8,96.454
1736704500000,95102.8,95161.1,95100.0,95100.5,78.975
1736704800000,95100.5,95168.2,95060.6,95094.9,139.115
1736705100000,95094.9,95278.2,95088.0,95258.0,122.211
1736705400000,95258.0,95258.0,95128.8,95142.3,189.991
1736705700000,95142.3,95180.2,95111.8,95125.9,71.234
1736706000000,95125.9,95127.3,95073.1,95078.4,123.754
1736706300000,95078.4,95094.9,95050.0,95054.0,150.493
1736706600000,95054.0,95068.0,95005.3,95013.5,94.815
1736706900000,95013.5,95028.2,94942.5,95028.2,255.416
1736707200000,95028.2,95028.6,94878.8,94879.0,122.73
1736707500000,94879.0,94943.3,94866.6,94943.3,272.428
1736707800000,94943.3,94995.7,94933.3,94936.4,108.463
1736708100000,94936.4,94972.5,94936.4,94956.7,51.793
1736708400000,94956.7,94990.4,94909.9,94930.0,37.959
1736708700000,94930.0,95022.1,94891.5,94904.8,87.265
1736709000000,94904.8,94905.5,94788.6,94811.8,241.705
1736709300000,94811.8,94849.7,94786.8,94838.9,193.964
1736709600000,94838.9,94839.2,94709.2,94798.2,316.666
1736709900000,94798.2,94810.0,94651.0,94677.0,266.071
1736710200000,94677.0,94761.6,94677.0,94732.0,204.327
1736710500000,94732.0,94763.4,94704.3,94740.5,44.598
1736710800000,94740.5,94784.2,94689.0,94757.7,98.82
1736711100000,94757.7,94779.2,94680.0,94716.9,125.501
1736711400000,94716.9,94724.2,94530.0,94597.0,523.249
1736711700000,94597.0,94636.2,94571.3,94625.0,195.714
1736712000000,94625.0,94715.3,94615.3,94715.2,104.556
1736712300000,94715.2,94762.3,94697.6,94750.0,98.27
1736712600000,94750.0,94760.0,94706.0,94760.0,52.31
1736712900000,94760.0,94773.5,94726.0,94741.1,57.372
1736713200000,94741.1,94747.0,94667.2,94731.7,81.366
1736713500000,94731.7,94757.0,94707.1,94740.8,22.117
1736713800000,94740.8,94740.8,94642.6,94686.1,123.355
1736714100000,94686.1,94746.1,94673.9,94741.0,61.707
1736714400000,94741.0,94741.0,94661.4,94665.4,30.782
1736714700000,94665.4,94670.2,94570.0,94650.0,79.783
1736715000000,94650.0,94659.8,94604.1,94635.3,49.025
1736715300000,94635.3,94665.1,94625.9,94650.3,31.707
1736715600000,94650.3,94696.1,94600.0,94600.1,70.684
1736715900000,94600.1,94653.6,94600.0,94628.5,41.95
1736716200000,94628.5,94635.4,94472.0,94485.2,145.736
1736716500000,94485.2,94503.0,94342.9,94434.5,695.658
1736716800000,94434.5,94517.5,94416.7,94465.0,175.393
1736717100000,94465.0,94621.8,94464.7,94573.5,180.139
1736717400000,94573.5,94620.5,94518.4,94564.1,130.061
1736717700000,94564.1,94600.2,94431.1,94507.9,151.767
1736718000000,94507.9,94521.4,94461.6,94479.4,69.87
1736718300000,94479.4,94479.4,94274.5,94275.8,300.622
1736718600000,94275.8,94349.7,94275.5,94321.8,287.596
1736718900000,94321.8,94333.4,94271.0,94316.4,156.167
1736719200000,94316.4,94326.5,94269.7,94304.6,146.842
1736719500000,94304.6,94320.6,94137.9,94168.5,478.22
1736719800000,94168.5,94168.5,93873.0,93994.6,1290.562
1736720100000,93994.6,94013.5,93850.9,93864.6,710.795
1736720400000,93864.6,93960.2,93810.0,93960.0,617.648
1736720700000,93960.0,93960.1,93821.8,93865.6,224.183
1736721000000,93865.6,93939.8,93827.7,93933.0,327.116
1736721300000,93933.0,94120.4,93888.2,94007.7,702.268
1736721600000,94007.7,94031.7,93735.6,93978.0,709.737
1736721900000,93978.0,94055.2,93883.8,94021.2,150.375
1736722200000,94021.2,94021.2,93884.7,93884.7,199.788
1736722500000,93884.7,93934.9,93813.3,93914.2,125.575
1736722800000,93914.2,94182.1,93914.0,94065.1,393.478
1736723100000,94065.1,94116.3,93950.4,94055.2,250.776
1736723400000,94055.2,94201.3,94055.2,94182.0,182.744
1736723700000,94182.0,94200.6,94059.5,94087.2,409.694
1736724000000,94087.2,94167.0,94016.0,94129.4,136.947
1736724300000,94129.4,94240.0,94112.8,94236.6,119.636
1736724600000,94236.6,94381.6,94233.8,94346.3,369.129
1736724900000,94346.3,94416.3,94292.5,94390.3,262.197
1736725200000,94390.3,94413.3,94337.2,94376.7,175.265
1736725500000,94376.7,94436.8,94353.2,94413.8,220.266
1736725800000,94413.8,94454.8,94380.3,94423.7,363.669
1736726100000,94423.7,94522.0,94423.7,94492.1,179.503
1736726400000,94492.1,94590.0,94462.8,94506.4,352.139
1736726700000,94506.4,94506.7,94403.7,94472.6,424.937
1736727000000,94472.6,94551.9,94449.3,94510.2,150.843
1736727300000,94510.2,94576.1,94447.6,94450.4,160.08
1736727600000,94450.4,94662.0,94406.6,94658.2,401.462
1736727900000,94658.2,95545.9,94658.2,95228.7,2551.6
1736728200000,95228.7,95913.0,95187.1,95706.5,2740.523
1736728500000,95706.5,95861.1,95572.3,95703.4,1459.401
1736728800000,95703.4,95811.9,95441.7,95537.3,1171.242
1736729100000,95537.3,95622.3,95414.9,95550.4,843.239
1736729400000,95550.4,95736.9,95436.0,95450.4,645.147
1736729700000,95450.4,95489.2,95234.3,95276.1,1049.325
1736730000000,95276.1,95357.2,95097.6,95248.8,944.519
1736730300000,95248.8,95250.0,95082.0,95185.7,480.333
1736730600000,95185.7,95250.0,95025.9,95029.7,343.696
1736730900000,95029.7,95049.7,94766.1,94877.0,599.469
1736731200000,94877.0,95176.1,94874.5,95147.3,403.165
1736731500000,95147.3,95238.9,95071.0,95134.4,446.26
1736731800000,95134.4,95214.2,95000.0,95156.8,913.41
1736732100000,95156.8,95167.1,94832.2,94890.0,313.142
1736732400000,94890.0,94891.7,94621.9,94663.0,486.8
1736732700000,94663.0,94782.5,94041.0,94042.5,585.025
1736733000000,94042.5,94319.7,94035.0,94128.0,713.311
1736733300000,94128.0,94258.8,94060.0,94182.1,595.735
1736733600000,94182.1,94215.1,94070.0,94116.2,516.57
1736733900000,94116.2,94200.2,94057.0,94163.7,352.951
1736734200000,94163.7,94297.2,94163.7,94243.3,285.763
1736734500000,94243.3,94464.3,94240.0,94314.0,659.266
1736734800000,94314.0,94314.0,94150.5,94204.2,326.92
1736735100000,94204.2,94339.0,94161.7,94280.4,215.693
1736735400000,94280.4,94316.3,94168.0,94265.5,175.149
1736735700000,94265.5,94265.8,94100.2,94122.0,180.292
1736736000000,94122.0,94131.6,94028.2,94037.4,333.149
1736736300000,94037.4,94070.7,93905.8,93910.2,1019.64
1736736600000,93910.2,94043.9,93855.0,94040.2,710.022
1736736900000,94040.2,94178.7,93987.7,94174.1,789.023
1736737200000,94174.1,94372.2,94118.0,94368.3,418.541
1736737500000,94368.3,94369.1,94205.1,94205.4,436.066
1736737800000,94205.4,94205.5,94037.1,94154.5,414.699
1736738100000,94154.5,94226.6,94129.0,94167.9,172.124
1736738400000,94167.9,94200.5,93979.7,94077.8,236.6
1736738700000,94077.8,94267.5,94030.5,94246.1,330.63
1736739000000,94246.1,94300.0,94228.1,94299.9,86.298
1736739300000,94299.9,94340.1,94227.6,94247.7,153.994
1736739600000,94247.7,94249.1,94187.9,94231.7,70.692
1736739900000,94231.7,94231.7,93936.4,94068.3,420.535
1736740200000,94068.3,94134.2,94027.3,94104.2,206.251
1736740500000,94104.2,94222.0,94058.1,94215.7,96.756
1736740800000,94215.7,94322.1,94145.6,94281.4,228.518
1736741100000,94281.4,94439.0,94275.1,94435.1,292.39
1736741400000,94435.1,94543.4,94390.3,94449.7,1016.339
1736741700000,94449.7,94616.0,94421.6,94615.5,377.785
1736742000000,94615.5,94697.2,94552.0,94686.5,491.967
1736742300000,94686.5,94844.2,94686.4,94758.0,818.138
1736742600000,94758.0,94870.0,94693.2,94698.6,403.848
1736742900000,94698.6,94699.8,94557.7,94615.7,409.064
1736743200000,94615.7,94654.1,94534.0,94534.0,156.976
1736743500000,94534.0,94534.1,94386.0,94422.8,524.982
1736743800000,94422.8,94522.1,94415.5,94467.9,200.889
1736744100000,94467.9,94567.0,94461.4,94461.4,173.49
1736744400000,94461.4,94505.9,94357.2,94357.2,185.356
1736744700000,94357.2,94368.6,94200.0,94301.0,731.519
1736745000000,94301.0,94319.9,94240.1,94292.2,143.109
1736745300000,94292.2,94353.5,94248.0,94293.6,260.48
1736745600000,94293.6,94429.2,94259.6,94326.5,171.695
1736745900000,94326.5,94326.5,94167.6,94220.2,451.3
1736746200000,94220.2,94220.2,94112.5,94151.9,191.698
1736746500000,94151.9,94174.2,94088.0,94088.0,223.694
1736746800000,94088.0,94241.5,94062.0,94141.1,282.927
1736747100000,94141.1,94141.2,94020.0,94058.7,232.213
1736747400000,94058.7,94234.0,94050.7,94191.0,278.066
1736747700000,94191.0,94219.4,94156.7,94161.9,154.269
1736748000000,94161.9,94166.1,94051.6,94150.9,196.598
1736748300000,94150.9,94298.2,94150.9,94207.1,310.251
1736748600000,94207.1,94259.1,94203.1,94218.4,119.673
1736748900000,94218.4,94218.4,94080.0,94139.6,182.402
1736749200000,94139.6,94219.1,94135.0,94199.9,122.654
1736749500000,94199.9,94210.1,94026.3,94070.4,191.233
1736749800000,94070.4,94093.2,94021.0,94021.3,180.495
1736750100000,94021.3,94021.3,93813.3,93846.2,1592.834
1736750400000,93846.2,93974.5,93843.3,93850.0,1308.727
1736750700000,93850.0,93876.0,93238.0,93366.9,3510.349
1736751000000,93366.9,93440.9,93241.0,93365.7,1746.825
1736751300000,93365.7,93620.4,93325.0,93604.2,976.499
1736751600000,93604.2,93750.0,93588.0,93662.0,1735.201
1736751900000,93662.0,93687.7,93450.0,93639.5,618.467
1736752200000,93639.5,93755.0,93570.0,93570.0,283.159
1736752500000,93570.0,93629.0,93520.5,93520.5,291.294
1736752800000,93520.5,93655.2,93434.3,93655.2,336.904
1736753100000,93655.2,93710.1,93650.9,93669.5,250.267
1736753400000,93669.5,93723.7,93606.5,93698.0,681.117
1736753700000,93698.0,93915.4,93692.1,93693.1,805.423
1736754000000,93693.1,93830.6,93690.3,93770.1,260.675
1736754300000,93770.1,93770.2,93576.2,93631.1,388.64
1736754600000,93631.1,93633.5,93550.0,93569.3,437.123
1736754900000,93569.3,93606.9,93499.9,93557.8,219.024
1736755200000,93557.8,93620.0,93513.8,93576.4,231.494
1736755500000,93576.4,93580.1,93423.3,93441.6,362.739
1736755800000,93441.6,93465.6,93307.0,93404.3,755.689
1736756100000,93404.3,93493.0,93268.6,93268.6,1130.54
1736756400000,93268.6,93268.9,92870.7,93000.0,2562.056
1736756700000,93000.0,93200.0,92919.6,93179.4,1721.281
1736757000000,93179.4,93269.0,93088.3,93158.9,432.066
1736757300000,93158.9,93313.6,93123.0,93277.8,185.832
1736757600000,93277.8,93293.6,93158.8,93230.1,267.435
1736757900000,93230.1,93278.7,93082.6,93085.4,321.411
1736758200000,93085.4,93116.5,92949.6,92970.0,784.311
1736758500000,92970.0,93072.0,92914.1,93010.0,537.089
1736758800000,93010.0,93122.0,92867.1,92933.8,715.789
1736759100000,92933.8,93161.3,92834.7,93066.2,832.857
1736759400000,93066.2,93083.6,92900.0,92909.0,536.033
1736759700000,92909.0,93025.7,92880.0,92962.7,409.498
1736760000000,92962.7,92966.3,92771.0,92771.0,603.666
1736760300000,92771.0,93011.6,92750.0,92783.9,1004.572
1736760600000,92783.9,92880.2,92621.1,92624.0,1667.293
1736760900000,92624.0,93110.0,92624.0,93035.4,1098.115
1736761200000,93035.4,93155.0,92888.0,92901.3,452.81
1736761500000,92901.3,93071.3,92901.0,93002.6,396.004
1736761800000,93002.6,93055.7,92884.0,92987.8,478.261
1736762100000,92987.8,92987.8,92802.6,92802.8,225.777
1736762400000,92802.8,92851.2,92551.8,92707.8,1003.185
1736762700000,92707.8,92723.8,92532.9,92617.5,1031.684
1736763000000,92617.5,92704.0,92547.0,92646.1,593.033
1736763300000,92646.1,92646.1,92200.3,92374.6,2669.056
1736763600000,92374.6,92377.0,92099.6,92099.7,2125.1
1736763900000,92099.7,92149.3,91873.6,91964.3,2755.826
